id,label,checker_flags,human_verdict,notes
1,TN,,PASS,Clean pass — no issues
2,TN,,PASS,V2 fix: full-word ratio units; V4: egg masked as original ingredient
3,TN,,PASS,V3 fix: heavy cream added to safe compounds
4,TN,,PASS,V3 fix: all-purpose flour and wheat-based added to GF safe compounds
5,TN,,PASS,V4 fix: honey masked as original ingredient from heading
6,TN,,PASS,Clean pass — no issues
7,TN,,PASS,"V4 fix: ""little to no wheat"" and ""traditionally"" stripping added"
8,TN,,PASS,V4 fix: almond flour masked as original ingredient from heading
9,TN,,PASS,V3 fix: ratio denominator stripping catches per 1 cup buttermilk
10,TN,,PASS,V2 fix: full-word ratio units (tablespoons per tablespoon)
11,TN,,PASS,V4 fix: vegan cream and cream-based added to vegan safe compounds
12,TN,,PASS,V4 fix: parmesan masked as original ingredient from heading
13,TN,,PASS,Clean pass — no issues
14,TN,,PASS,Clean pass — no issues
15,TN,,PASS,Clean pass — no issues
16,TN,,PASS,Clean pass — no issues
17,TN,,PASS,V4 fix: milk masked as original ingredient from heading
18,TN,,PASS,V4 fix: breadcrumbs masked as original ingredient from heading
19,TN,,PASS,Clean pass — no issues
20,TN,,PASS,V4 fix: cream cheese (singular+plural) masked as original ingredient
